/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_18_648.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_18_648.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_18_648.jpg,0,0,0,5.391531E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_18_718.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_18_718.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_18_718.jpg,0,0,0,5.323519E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_18_787.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_18_787.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_18_787.jpg,0,0,0,5.365115E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_18_856.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_18_856.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_18_856.jpg,0,0,0,5.42701E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_18_924.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_18_924.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_18_924.jpg,0,0,0,5.323586E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_18_995.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_18_995.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_18_995.jpg,0,0,0,0.000053387
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_065.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_065.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_065.jpg,0,0,0,5.34091E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_134.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_134.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_134.jpg,0,0,0,5.319189E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_203.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_203.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_203.jpg,0,0,0,0.000053374
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_273.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_273.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_273.jpg,0,0,0,5.335285E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_342.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_342.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_342.jpg,0,0,0,5.326494E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_410.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_410.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_410.jpg,0,0,0,5.336546E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_479.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_479.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_479.jpg,0,0,0,5.327527E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_570.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_570.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_570.jpg,0,0,0,5.349751E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_639.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_639.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_639.jpg,0,0,0,5.33477E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_709.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_709.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_709.jpg,0,0,0,5.334048E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_779.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_779.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_779.jpg,0,0,0,5.333264E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_846.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_846.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_846.jpg,0,0,0,5.33583E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_915.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_915.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_915.jpg,0,0,0,5.333511E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_19_984.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_19_984.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_19_984.jpg,0,0,0,5.330138E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_053.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_053.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_053.jpg,0,0,0,5.333991E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_122.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_122.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_122.jpg,0,0,0,0.000053341
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_190.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_190.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_190.jpg,0,0,0,5.334326E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_258.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_258.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_258.jpg,0,0,0,0.000053873
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_326.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_326.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_326.jpg,0,0,0,0.000053301
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_394.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_394.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_394.jpg,0,0,0,0.000053342
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_462.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_462.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_462.jpg,0,0,0,5.333991E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_531.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_531.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_531.jpg,0,0,0,5.352443E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_599.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_599.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_599.jpg,0,0,0,5.356987E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_667.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_667.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_667.jpg,0,0,0,5.354767E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_757.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_757.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_757.jpg,0,0,0,5.336993E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_825.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_825.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_825.jpg,0,0,0,5.355231E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_893.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_893.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_893.jpg,0,0,0,5.357165E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_20_961.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_20_961.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_20_961.jpg,0,0,0,5.338145E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_21_030.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_21_030.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_21_030.jpg,0,0,0,5.366662E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_21_097.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_21_097.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_21_097.jpg,0,0,0,5.340185E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_21_165.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_21_165.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_21_165.jpg,0,0,0,0.000053344
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_21_338.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_21_338.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_21_338.jpg,0,0,0,5.395276E-05
